"dot(grad,param)","dot(grad[n-10], grad[n])","dot(grad[n-11], grad[n])","dot(grad[n-12], grad[n])","dot(grad[n-13], grad[n])","dot(grad[n-14], grad[n])","dot(grad[n-15], grad[n])","dot(grad[n-16], grad[n])","dot(grad[n-17], grad[n])","dot(grad[n-18], grad[n])","dot(grad[n-19], grad[n])","dot(grad[n-1], grad[n])","dot(grad[n-20], grad[n])","dot(grad[n-2], grad[n])","dot(grad[n-3], grad[n])","dot(grad[n-4], grad[n])","dot(grad[n-5], grad[n])","dot(grad[n-6], grad[n])","dot(grad[n-7], grad[n])","dot(grad[n-8], grad[n])","dot(grad[n-9], grad[n])","dot(step[n-10], step[n])","dot(step[n-11], step[n])","dot(step[n-12], step[n])","dot(step[n-13], step[n])","dot(step[n-14], step[n])","dot(step[n-15], step[n])","dot(step[n-16], step[n])","dot(step[n-17], step[n])","dot(step[n-18], step[n])","dot(step[n-19], step[n])","dot(step[n-1], step[n])","dot(step[n-20], step[n])","dot(step[n-2], step[n])","dot(step[n-3], step[n])","dot(step[n-4], step[n])","dot(step[n-5], step[n])","dot(step[n-6], step[n])","dot(step[n-7], step[n])","dot(step[n-8], step[n])","dot(step[n-9], step[n])",epoch,grad_norm,learning_rate,param_norm,step,step_size,train/accuracy_epoch,train/accuracy_step,train/loss,val/accuracy,val/loss,val/precision,val/recall
-0.019937897101044655,-0.0007723704329691827,-0.002267986536026001,-0.0004017004102934152,-2.1914300305070356e-05,0.0006843318697065115,0.0005202099564485252,0.00012084670743206516,-0.0001721646694932133,0.000318551086820662,0.0003589898406062275,0.00022530843853019178,0.0004593041376210749,0.0004277485131751746,0.0004172521294094622,0.00039798746001906693,-0.00011723025818355381,0.000187578538316302,0.00040117918979376554,9.965065692085773e-05,-0.00027368569863028824,-0.03438577800989151,-0.021225489675998688,0.0042811548337340355,0.010960560292005539,0.01679849997162819,0.024027960374951363,0.019193563610315323,0.018422361463308334,-0.0021333363838493824,-0.0046598296612501144,0.09437514841556549,-0.009516502730548382,0.08509152382612228,0.07535524666309357,0.04871869087219238,0.021688995882868767,0.002318461425602436,-0.015539459884166718,-0.03419935330748558,-0.037226248532533646,17,0.0522782988846302,0.009999999776482582,104.69904327392578,1046,0.33556294441223145,,0.9971875548362732,0.00935522373765707,,,,
-0.023289138451218605,0.00013031908019911498,-6.0927886806894094e-05,0.000785214826464653,0.00020875036716461182,0.00013357619172893465,5.77355021960102e-05,-0.0008585586911067367,-0.00022277733660303056,-0.0007668994949199259,-0.0008634447585791349,-0.0002040227991528809,-1.4433009710046463e-05,0.0001159395687864162,-0.00029176136013120413,-0.0008845872362144291,-0.0004233942017890513,8.376582991331816e-05,-0.0005006895516999066,-0.0003189481212757528,0.000604007625952363,-0.03141362965106964,-0.029762543737888336,-0.018079616129398346,-0.0032359035685658455,0.0014338444452732801,0.004468121100217104,0.008093686774373055,0.008793184533715248,0.009375260211527348,-0.002108872402459383,0.08838237822055817,-0.00035069341538473964,0.07348045706748962,0.06336385011672974,0.055373553186655045,0.03726113587617874,0.016427820548415184,-0.0019469782710075378,-0.01365723181515932,-0.025544237345457077,17,0.042623527348041534,0.009999999776482582,104.71033477783203,1047,0.2926689088344574,,0.9992647171020508,0.007762124761939049,,,,
-0.023370319977402687,6.99543597875163e-05,0.00019543239613994956,8.827095734886825e-05,0.00013396292342804372,9.190214041154832e-05,0.00011793944577220827,9.812820644583553e-05,-9.998435416491702e-05,-7.957223715493456e-07,-0.0004613356140907854,0.00037264730781316757,-0.00016065195086412132,5.002170291845687e-05,-7.187115988926962e-05,-0.00017133432265836746,-0.00044831985724158585,-0.0002045789733529091,-0.0001313264947384596,-0.00019277089450042695,-0.0001575544592924416,-0.02009805664420128,-0.025735827162861824,-0.025773106142878532,-0.015726475045084953,-0.004406590946018696,-0.0008141440339386463,0.0005982843576930463,0.0029337513260543346,0.004634979646652937,0.004573878366500139,0.07381726801395416,-0.0014378770720213652,0.07194246351718903,0.05669272691011429,0.04701533913612366,0.040202509611845016,0.028100796043872833,0.011774790473282337,-0.002463539130985737,-0.011306105181574821,17,0.026275213807821274,0.009999999776482582,104.72137451171875,1048,0.27042946219444275,,0.9983999729156494,0.006666317116469145,,,,
-0.024170011281967163,-0.0011595373507589102,-0.0009832936339080334,0.000378499215003103,0.000267324794549495,0.005258951336145401,0.001021201373077929,0.00040592584991827607,0.0002190080122090876,-0.0006708853761665523,-0.0005101453862152994,0.0002590953081380576,-0.00046902080066502094,0.00014386481780093163,-0.0003697529318742454,-0.0007066667312756181,-0.0009619536576792598,-0.001587674836628139,-0.0012128145899623632,-0.0006679819780401886,-0.0010949025163426995,-0.00810648687183857,-0.011485741473734379,-0.010457168333232403,-0.009723376482725143,-0.0004580879467539489,-0.001260171877220273,0.0015210055280476809,0.002194433007389307,0.00044543578405864537,0.002124966587871313,0.058752309530973434,0.0006823274306952953,0.05725054442882538,0.05328608304262161,0.03677568957209587,0.028315545991063118,0.023111682385206223,0.01618572138249874,0.006043480709195137,-0.004743446595966816,17,0.06232443079352379,0.009999999776482582,104.7319107055664,1049,0.2826705873012543,,0.9980990886688232,0.010252850130200386,,,,
-0.026389572769403458,-0.00021146555081941187,-0.00025589007418602705,-0.0002698941680137068,0.00012834803783334792,5.190108640817925e-05,0.0008829305879771709,0.0001138570296461694,0.00017893841140903533,0.00012354395585134625,-4.918401828035712e-05,0.0007479580817744136,-7.270488276844844e-05,0.00015562209591735154,-1.973568396351766e-05,-9.614747250452638e-05,-0.0003101788752246648,-0.00021425681188702583,-0.0004271295911166817,-0.0002979933051392436,-8.32588630146347e-05,-0.0055633713491261005,-0.007508397102355957,-0.009660236537456512,-0.00846923142671585,-0.007641729898750782,0.0009631974971853197,-0.001477935817092657,0.001529352506622672,0.0010334528051316738,-0.0022647303994745016,0.07094288617372513,-0.0003928630903828889,0.049147117882966995,0.04582469165325165,0.040225498378276825,0.024220135062932968,0.01775985024869442,0.013998111709952354,0.010311798192560673,0.0034749433398246765,17,0.029773974791169167,0.009999999776482582,104.74185180664062,1050,0.2713460922241211,,1.0,0.007272902876138687,,,,
-0.013653358444571495,-0.0007135018822737038,-0.00025525648379698396,-0.0002466721343807876,-0.0008244543569162488,0.000392443616874516,0.001007933751679957,0.0005632855463773012,-1.5724865079391748e-05,0.00022061142954044044,0.00036891651689074934,0.00040675560012459755,0.00047902303049340844,0.0006169924745336175,0.00016425408830400556,-0.00038387696258723736,0.0001571185712236911,-0.0004955435870215297,-0.00028896628646180034,-0.0003132174606435001,-2.3313856218010187e-05,-0.004830941557884216,-0.008776667527854443,-0.007968340069055557,-0.008598647080361843,-0.0024054315872490406,-0.0045047178864479065,-0.002525923540815711,-0.008782362565398216,-0.005832047201693058,-0.009164253249764442,0.065609872341156,-0.013373138383030891,0.0610649399459362,0.03732512518763542,0.030508479103446007,0.024839533492922783,0.006230372469872236,0.003547457978129387,0.001967242220416665,0.0016938135959208012,17,0.056168679147958755,0.009999999776482582,104.75184631347656,1051,0.3125878572463989,,0.9972575902938843,0.018285907804965973,,,,
-0.022209664806723595,-0.0005242523620836437,-0.0003127021773252636,-0.0004027460527140647,-0.0005364391254261136,-0.00037885806523263454,1.4267073311202694e-05,1.885788151412271e-06,0.0020659537985920906,0.0004553382168523967,0.00018438036204315722,0.00014862764510326087,0.00016554332978557795,0.0002688265813048929,0.0006990523543208838,1.0384230336057954e-05,2.060159749817103e-05,-7.841356273274869e-05,-0.0001907658006530255,-0.00018960918532684445,-0.0005113583756610751,-0.0045503368601202965,-0.009232895448803902,-0.011956335045397282,-0.01018249150365591,-0.009405742399394512,-0.0017158131813630462,-0.0010173391783609986,0.0011059533571824431,-0.007251979783177376,-0.004960088990628719,0.08837750554084778,-0.007895788177847862,0.057663511484861374,0.051734235137701035,0.029677191749215126,0.023780066519975662,0.0183872077614069,0.00022207701113075018,-0.0017739374889060855,-0.004593467805534601,17,0.028286747634410858,0.009999999776482582,104.76139831542969,1052,0.2989116311073303,,0.9991452693939209,0.006481688003987074,,,,
-0.021939940750598907,-9.744986891746521e-05,-0.00022526124666910619,4.0224898839369416e-05,-0.00012968198279850185,-8.795577741693705e-06,-0.0002256678999401629,0.0003189602284692228,0.0001782965409802273,0.00034506258089095354,-0.00016675825463607907,6.574352300958708e-05,4.6013105020392686e-05,0.0004153455374762416,0.00019366154447197914,0.00031416560523211956,1.0279749403707683e-05,7.125557021936402e-05,-0.0005036744987592101,-0.00013850771938450634,-0.0003214518947061151,-0.0050046611577272415,-0.005107637494802475,-0.008172702044248581,-0.012283225543797016,-0.009602062404155731,-0.009393265470862389,-0.0006072287796996534,-0.002422566059976816,-0.0019697656389325857,-0.012237257324159145,0.08070330321788788,-0.009190743789076805,0.07891321927309036,0.0487995482981205,0.04210822284221649,0.020977988839149475,0.01622314378619194,0.010159250348806381,-0.0024522985331714153,-0.004621454048901796,17,0.03697057068347931,0.009999999776482582,104.77062225341797,1053,0.29552513360977173,,0.9979130625724792,0.006872160825878382,,,,
-0.02026337757706642,-5.764855814049952e-06,5.3158426453592256e-05,-0.00011559177801245824,-6.537001900142059e-05,-3.729587479028851e-05,-0.0001350798411294818,8.25976676424034e-05,-8.122318104142323e-05,-7.044809899525717e-05,0.0002471387851983309,0.00015330138558056206,-3.187634138157591e-05,0.00022062547213863581,5.372288796934299e-05,-7.0928163040662184e-06,-2.7706180844688788e-05,-6.229046994121745e-05,3.751898475456983e-05,-0.0001923602249007672,-4.646717934519984e-05,-0.00478987954556942,-0.005967640317976475,-0.006816422566771507,-0.008814787492156029,-0.012355690822005272,-0.009430469013750553,-0.008762829937040806,-0.002200024202466011,-0.0032853162847459316,-0.0024180952459573746,0.08063079416751862,-0.014397980645298958,0.0738421306014061,0.06927411258220673,0.0406852662563324,0.034517403692007065,0.016915811225771904,0.012894000858068466,0.007292080670595169,-0.0032460754737257957,17,0.02926880121231079,0.009999999776482582,104.77978515625,1054,0.2957136929035187,,0.9991452693939209,0.006391528528183699,,,,
-0.019429147243499756,-1.504920692241285e-05,5.013379268348217e-05,-6.1540376918856055e-06,0.000165257413755171,0.00013266973837744445,0.00013697374379262328,-0.0001662510767346248,-0.0002488440368324518,-0.0001819437020458281,4.645354420063086e-05,4.4237764086574316e-05,-0.000510921236127615,3.249463770771399e-05,5.6132317695301026e-05,-0.00011122269643237814,-8.847478056850377e-06,0.0001605974684935063,1.766040804795921e-05,-5.646331555908546e-05,-0.00032655996619723737,-0.002231801161542535,-0.00389168132096529,-0.005423424299806356,-0.006220167502760887,-0.010050089098513126,-0.01305939257144928,-0.012179354205727577,-0.011604579165577888,-0.005551914684474468,-0.0046142395585775375,0.07580341398715973,-0.004760450683534145,0.06974716484546661,0.06359733641147614,0.05909033864736557,0.03443474322557449,0.029704222455620766,0.013076040893793106,0.009599264711141586,0.004748201929032803,17,0.029158152639865875,0.009999999776482582,104.78936004638672,1055,0.2787155508995056,,0.9990909099578857,0.00653404276818037,,,,
-0.016148922964930534,-0.00023560161935165524,7.47459998819977e-05,0.0001752685639075935,0.00010077869228553027,-3.967641532653943e-05,-1.2437831173883751e-05,-3.543100319802761e-06,0.00010805909550981596,0.0005177290877327323,-0.00010549277067184448,0.0002625244087539613,-0.00013565985136665404,-2.0228424546075985e-05,-0.0003574365400709212,-7.15912101441063e-05,-0.0005140258581377566,-7.886117236921564e-05,-0.00024829950416460633,-2.0986326489946805e-05,-6.582062633242458e-05,-0.000453328771982342,-0.00329750869423151,-0.006268303841352463,-0.008690163493156433,-0.007177223451435566,-0.007896771654486656,-0.008234203793108463,-0.006928097922354937,-0.005540100857615471,-0.006919382140040398,0.06263305246829987,-0.005187464412301779,0.05686884745955467,0.04952263459563255,0.045432984828948975,0.040139030665159225,0.02311813086271286,0.019060298800468445,0.005701913498342037,0.0028731527272611856,17,0.04769646376371384,0.009999999776482582,104.79956817626953,1056,0.2913629412651062,,0.9951177835464478,0.015432298183441162,,,,
-0.019029812887310982,0.00016284367302432656,-0.0001403803616994992,0.00016548852727282792,-0.0001269971253350377,-8.510387851856649e-05,-0.00010495179594727233,-0.0001274850801564753,-6.102068073232658e-05,-0.00015321056707762182,0.00018617446767166257,0.000311205571051687,9.725962445372716e-05,6.684815889457241e-05,5.496437370311469e-05,-0.0002869750023819506,-2.4025079255807213e-05,-0.0005615622503682971,-0.0001790171372704208,-0.0003951492253690958,0.00012193956354167312,0.003161218948662281,-0.0011587210465222597,-0.0005672845290973783,-0.004910450894385576,-0.005727054085582495,-0.003597608068957925,-0.00401972234249115,-0.002985333325341344,-0.0022148690186440945,-0.000496939814183861,0.07082761824131012,-0.005490542389452457,0.047106921672821045,0.04160016402602196,0.03354223072528839,0.030657507479190826,0.026229796931147575,0.01629309542477131,0.013043583370745182,0.006785714998841286,17,0.03358927741646767,0.009999999776482582,104.80947875976562,1057,0.27057430148124695,,0.9990741014480591,0.009307008236646652,,,,
-0.018308695405721664,-3.0245060770539567e-05,0.00018342235125601292,-0.0004265842435415834,3.0831388357910328e-06,-0.0002343778614886105,-0.00019236495427321643,-0.00024323962861672044,-0.00041192254866473377,-0.00032683240715414286,-0.00018399556574877352,0.0005308788386173546,0.0004123750259168446,0.0005212064716033638,-9.091327956411988e-05,0.0001265255850739777,-0.00018403210560791194,5.404804687714204e-05,-0.00041312852408736944,-0.0001772698451532051,-0.0003709369630087167,-0.0012666973052546382,-0.0048058610409498215,-0.00897175446152687,0.0010185331339016557,-0.00306562683545053,-0.002623179694637656,-0.0026731195393949747,-0.0020613193046301603,0.000520748901180923,0.004099326208233833,0.0725063681602478,0.007395213004201651,0.06745859980583191,0.03822687268257141,0.03291052207350731,0.02315688692033291,0.018694821745157242,0.01341650914400816,0.004193979315459728,0.0008450676104985178,17,0.05342742055654526,0.009999999776482582,104.82005310058594,1058,0.3388143479824066,,0.9960418939590454,0.014410565607249737,,,,
-0.01808510720729828,-0.0013444803189486265,0.00021086103515699506,0.0002534778031986207,0.00038113939808681607,0.0005182151217013597,0.00029929791344329715,0.0001929827412823215,-0.00017477721848990768,0.00010022149217547849,0.00016122065426316112,0.0007714146049693227,7.2532391641289e-05,0.001055095694027841,0.0008013526094146073,7.195827492978424e-05,-0.0002290349657414481,-0.0007025523227639496,-0.0001676128013059497,-0.0011852802708745003,-0.00027725461404770613,-0.011129932478070259,-0.001186251756735146,-0.00651240348815918,-0.011799362488090992,-0.0010449594119563699,-0.00690736249089241,-0.004496302455663681,-0.00252658617682755,0.0056456103920936584,0.011125631630420685,0.11528371274471283,0.015315312892198563,0.0679207593202591,0.05132132023572922,0.015426749363541603,0.010635233484208584,0.0014231333043426275,-0.0018069898942485452,-0.007634988985955715,-0.007852239534258842,17,0.06910203397274017,0.009999999776482582,104.83146667480469,1059,0.41731077432632446,,0.9950013756752014,0.016815315932035446,,,,
-0.023853326216340065,-0.00010800927702803165,-0.00040059693856164813,1.738024366204627e-05,4.277211701264605e-06,0.00021676623146049678,0.00014490715693682432,0.0001695807877695188,0.00015941043966449797,0.00016719027189537883,0.00016100989887490869,0.0005514054792001843,0.00013775646220892668,8.888019510777667e-05,0.0001347580400761217,0.00011201845336472616,-3.748404196812771e-05,-0.00012254316243343055,-0.00020172570657450706,-0.00010798941366374493,-0.00023393947049044073,-0.008781109005212784,-0.011156851425766945,0.0005382567760534585,-0.004289149306714535,-0.008563714101910591,0.0008262984920293093,-0.005106234457343817,-0.002630628412589431,-0.000283234054222703,0.006622055545449257,0.15807035565376282,0.011033541522920132,0.1022481843829155,0.058498091995716095,0.04159742593765259,0.009162528440356255,0.004889729432761669,-0.003398842178285122,-0.005827141925692558,-0.010601604357361794,17,0.02100122533738613,0.009999999776482582,104.84356689453125,1060,0.385503888130188,,1.0,0.005615539848804474,,,,
-0.02158205397427082,0.0002726965758483857,0.00014738613390363753,0.00013184695853851736,0.0002310087438672781,6.159852637210861e-05,-0.0003463331377133727,-9.630898421164602e-05,-0.0004140424425713718,-0.000150633291923441,-0.00020947668235749006,0.00011226352216908708,-0.0004131110035814345,0.00011573440860956907,1.506783337390516e-05,-2.9128405003575608e-05,-3.687418211484328e-05,-0.00031134660821408033,-0.0005315924645401537,0.0007597141666337848,-0.00045130879152566195,-0.015080597251653671,-0.013023949228227139,-0.015879886224865913,-0.0052382322028279305,-0.011197421699762344,-0.015300231985747814,0.000203851202968508,-0.006730116903781891,0.0008136712713167071,0.0033696992322802544,0.13214299082756042,0.011747252196073532,0.13941040635108948,0.08562792092561722,0.044693998992443085,0.02448555827140808,-0.004291529767215252,-0.006202690303325653,-0.006563492119312286,-0.017573736608028412,17,0.07283522188663483,0.009999999776482582,104.85618591308594,1061,0.43811357021331787,,0.9959926605224609,0.012635428458452225,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,1061,,,,,0.9930371046066284,0.025316262617707253,0.9932844042778015,0.9930371046066284
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,1061,,0.9979277849197388,,,,,,
-0.023877236992120743,-0.00025449934764765203,-0.00011157486005686224,-3.7156663893256336e-05,-3.0456612876150757e-06,-0.00029556817025877535,-0.00025496535818092525,-3.8325633795466274e-05,1.1953328794334084e-05,0.00025057976017706096,0.000577976112253964,0.0002887571754399687,0.00037549767876043916,2.0818224584218115e-06,-0.000966213527135551,-0.0007144625997170806,-0.0005358452326618135,-0.0002473023487254977,-6.325148206087761e-06,-0.00011322971840854734,0.0003588678373489529,-0.02047831192612648,-0.016906101256608963,-0.012654930353164673,-0.014468787238001823,-0.007081632036715746,-0.008494679816067219,-0.009914396330714226,0.004544621333479881,-0.000870514486450702,0.005213464610278606,0.16088467836380005,0.0052529070526361465,0.10159396380186081,0.10563135147094727,0.06406065821647644,0.0321580171585083,0.016917863860726357,-0.006334087811410427,-0.008781610056757927,-0.007862704806029797,18,0.03664751723408699,0.009999999776482582,104.86910247802734,1062,0.38336455821990967,,1.0,0.006418490782380104,,,,
-0.028399772942066193,-0.00010224853758700192,-5.121288631926291e-05,-0.00014825761900283396,-0.00017476713401265442,8.467793668387458e-05,-0.00024577349540777504,-0.00031828274950385094,8.003404946066439e-05,-7.500317587982863e-05,0.0004257336840964854,0.0011936421506106853,0.0005034785717725754,-0.0010881081689149141,-7.243220170494169e-05,-0.001417398452758789,-0.0007064006640575826,-0.0007465312955901027,-0.000539180007763207,4.2369796574348584e-05,1.9762010197155178e-05,-0.005702327936887741,-0.013940083794295788,-0.011942539364099503,-0.007994496263563633,-0.007694557309150696,-0.0058664605021476746,-0.006019187159836292,-0.004568878095597029,0.003674603532999754,0.002010156400501728,0.10481087863445282,0.002763034775853157,0.10385435819625854,0.062053829431533813,0.062290534377098083,0.03748486191034317,0.016283219680190086,0.010450712405145168,-0.003988839685916901,-0.006777746137231588,18,0.056151870638132095,0.009999999776482582,104.88142395019531,1063,0.3237594664096832,,0.9979798197746277,0.010701311752200127,,,,
-0.025204095989465714,8.664563210913911e-06,0.00020540936384350061,1.9070299458689988e-05,0.00036483188159763813,-5.474092540680431e-05,0.00032422569347545505,-0.00021369910973589867,-0.0002059977559838444,0.00034934229915961623,-0.0002031933981925249,0.0018136206781491637,9.293120092479512e-05,0.0010096257319673896,-0.0008306817035190761,-0.00017528915486764163,-0.0017111612251028419,-0.0009785667061805725,-0.0007709104684181511,-0.0006151520647108555,-7.722219015704468e-05,-0.002541203051805496,-0.00029752205591648817,-0.006219333969056606,-0.005896150134503841,-0.005284236744046211,-0.004509857855737209,-0.008430108428001404,-0.006337182130664587,-0.002398916520178318,-0.0005436391802504659,0.08875329792499542,0.0008841712260618806,0.06536867469549179,0.05154595151543617,0.02240823209285736,0.019509823992848396,0.010231459513306618,0.002227239776402712,0.004566546529531479,-0.0005832742899656296,18,0.05533550679683685,0.009999999776482582,104.89323425292969,1064,0.33929094672203064,,0.998019814491272,0.014220762066543102,,,,
-0.022370563820004463,-9.337486699223518e-05,5.718592001358047e-05,-9.74854629021138e-05,0.00031129366834647954,-0.0005792799056507647,0.00022481994528789073,0.0009237046469934285,-4.757460919790901e-05,0.00018177978927269578,-0.00035343714989721775,0.0010906894458457828,4.5470191253116354e-05,0.001363935531117022,0.0007098309579305351,-0.0005493941716849804,-7.754812395432964e-05,-0.0013430328108370304,-0.0006076738936826587,-0.00041681714355945587,-0.0006954954587854445,-0.0010531852021813393,-0.002666471991688013,-0.0005362698575481772,-0.003675979794934392,-0.0038913642056286335,-0.00012772163609042764,0.001603041309863329,-0.005428225267678499,-0.002526691881939769,0.0009633861482143402,0.11032897233963013,0.005027174483984709,0.07407505810260773,0.03979974240064621,0.01761845499277115,-0.00576222687959671,-0.011884825304150581,-0.009524502791464329,-0.008076924830675125,-0.004378948360681534,18,0.06888733804225922,0.009999999776482582,104.9051284790039,1065,0.39572155475616455,,0.9973189830780029,0.010076704435050488,,,,
-0.0194251649081707,-0.0003218817291781306,4.000523404101841e-05,-5.3047173423692584e-05,8.236457688326482e-06,-6.345081055769697e-05,-6.265241972869262e-05,2.012815821217373e-05,-2.215294080087915e-05,-1.423216235707514e-05,-1.9784063624683768e-05,0.000693587469868362,0.0001101037414628081,0.0005055559449829161,0.00044083778630010784,0.00029930114396847785,-0.00024297749041579664,3.627678961493075e-05,-0.00041361834155395627,-0.0006297510117292404,-3.613233275245875e-05,-0.012583386152982712,-0.0019060112535953522,-0.003406679257750511,-0.000309245428070426,-0.0027423230931162834,-0.00238561793230474,0.0023193866945803165,0.004084859509021044,-0.003387522418051958,-0.0003712836478371173,0.15636710822582245,0.0028762829024344683,0.10243763029575348,0.06121353432536125,0.02156544290482998,-0.005004938691854477,-0.028073033317923546,-0.037150364369153976,-0.02841142751276493,-0.016735922545194626,18,0.03524572029709816,0.009999999776482582,104.91690063476562,1066,0.4184895157814026,,0.9990098476409912,0.007461643777787685,,,,
-0.02030530385673046,0.0004940135986544192,0.00019476408488117158,5.555998723139055e-05,-8.600680303061381e-05,-0.0007213036296889186,0.00012827587488573045,-0.00027816806687042117,-0.00017021846724674106,-2.598000537545886e-05,8.228113438235596e-05,7.054323214106262e-05,0.000354099553078413,-0.0002650943351909518,-0.00024729029973968863,-0.0003307673614472151,-0.00064673344604671,-0.0011758531909435987,6.416032556444407e-05,0.00039335881592705846,0.0003683877584990114,-0.014794412069022655,-0.01342688873410225,-0.005038443952798843,-0.008341035805642605,-0.004774489905685186,-0.00028070042026229203,4.433892172528431e-06,0.006395673844963312,0.008272439241409302,0.0011913550551980734,0.1480303853750229,0.002561599249020219,0.12963703274726868,0.08006885647773743,0.04165708273649216,0.002404798287898302,-0.0201974306255579,-0.028723159804940224,-0.036995746195316315,-0.027155015617609024,18,0.04505857080221176,0.009999999776482582,104.92878723144531,1067,0.38043639063835144,,0.9980767369270325,0.008040620014071465,,,,
-0.020283814519643784,0.0002414498885627836,0.00017451588064432144,0.0001327545614913106,6.289409066084772e-05,7.180772081483155e-05,-0.00023000058718025684,-8.766319660935551e-05,-4.5894859795225784e-05,-7.265321619343013e-05,-0.0002449385356158018,0.0004232696373946965,3.74062656192109e-05,3.568073225324042e-05,-0.0005945456796325743,-0.00024228336405940354,-0.000345331325661391,-0.0003317732480354607,-0.00031260220566764474,7.379554881481454e-05,0.0001595756912138313,-0.024261755868792534,-0.014335918240249157,-0.012545288540422916,-0.005513172131031752,-0.008620474487543106,-0.007116006221622229,-0.0006526262732222676,0.00012651667930185795,0.006689939182251692,0.008317448198795319,0.12383303046226501,0.0010463534854352474,0.12411095201969147,0.10693258047103882,0.06428634375333786,0.03079710528254509,-0.003480598796159029,-0.022623706609010696,-0.02790055051445961,-0.03560452535748482,18,0.032336652278900146,0.009999999776482582,104.94112396240234,1068,0.3459832966327667,,0.9988505840301514,0.006647656671702862,,,,
-0.024228129535913467,0.00038023339584469795,0.0002525920863263309,0.00017232047684956342,0.00010739907884271815,-1.189087015518453e-06,9.890926594380289e-05,-4.686336615122855e-05,-0.00020345718075986952,0.00012830454215873033,-0.00019874847203027457,0.0003293008485343307,-0.0005989553174003959,0.0004084103275090456,-0.00032704349723644555,-0.0014971042983233929,-0.00022396253189072013,-0.00042318401392549276,-0.0003016628324985504,-0.00018240870849695057,-1.5229447853926104e-05,-0.022629424929618835,-0.015748145058751106,-0.009939533658325672,-0.009235115721821785,-0.005436412524431944,-0.008617663756012917,-0.008368035778403282,-0.002379159675911069,-0.0016881506890058517,0.0043310923501849174,0.0937328189611435,0.004728557541966438,0.09361589699983597,0.0880688726902008,0.07675512135028839,0.051509372889995575,0.025335267186164856,-0.0017441936070099473,-0.015334448777139187,-0.017035935074090958,18,0.037220388650894165,0.009999999776482582,104.95346069335938,1069,0.297757625579834,,1.0,0.006718671880662441,,,,
-0.020873941481113434,7.450056000379845e-05,0.0009414138039574027,-0.00015259602514561266,6.349543400574476e-05,0.0002234361309092492,-8.94578897714382e-06,9.181303175864741e-05,0.00013914037845097482,-0.0001743214816087857,0.0002728002436924726,0.0011650186497718096,-7.686048047617078e-05,0.000393069552956149,0.00010944163659587502,-0.00028188995202071965,-0.0024283176753669977,-0.00047359743621200323,-0.0006682919338345528,-0.00035444152308627963,0.000236478605074808,-0.009186469949781895,-0.012708055786788464,-0.012549927458167076,-0.006376596167683601,-0.007483527995646,-0.005143851973116398,-0.008334759622812271,-0.008516696281731129,-0.005909896455705166,-0.0069521283730864525,0.07157959043979645,-0.0006622134242206812,0.06470487266778946,0.06027757003903389,0.051797475665807724,0.044383615255355835,0.040222711861133575,0.022033371031284332,0.002576592843979597,-0.005481496453285217,18,0.056539881974458694,0.009999999776482582,104.96460723876953,1070,0.2987683415412903,,0.9989690780639648,0.007595240604132414,,,,
-0.01894199661910534,-0.0003681411035358906,-6.724887498421595e-05,0.0006739660166203976,-7.320103759411722e-05,0.00015672454901505262,0.00020081561524420977,3.399661727598868e-05,0.0001353047409793362,-4.340105806477368e-05,-4.054697637911886e-05,0.0016203271225094795,-5.2053896069992334e-05,0.0008731818525120616,0.0003448647912591696,0.00036599638406187296,-0.00028223241679370403,-0.0013814747799187899,-0.00033731761504895985,-0.00034959393087774515,-0.00035937075153924525,-0.002089399378746748,-0.0030495827086269855,-0.004088305868208408,-0.009783687070012093,-0.0035436085890978575,-0.0055619897320866585,-0.007248953450471163,-0.0104559026658535,-0.011403071694076061,-0.009273619391024113,0.09104512631893158,-0.011616794392466545,0.05959290266036987,0.04328608140349388,0.03565319627523422,0.02296065352857113,0.020961249247193336,0.0288550928235054,0.017092205584049225,0.001636681379750371,18,0.0415789857506752,0.009999999776482582,104.97525787353516,1071,0.3373386561870575,,0.997826099395752,0.005921902600675821,,,,
-0.01695236749947071,-0.0002923081337939948,7.34181739971973e-05,-8.504455763613805e-05,0.00010732714872574434,-9.284901898354292e-05,9.227514965459704e-05,-0.00012176208838354796,7.226347224786878e-05,1.2995042197871953e-07,-2.7664298613672145e-05,0.0002918698010034859,2.8246169677004218e-05,0.0005476536462083459,0.00029633959638886154,5.829687142977491e-05,1.933220300998073e-05,-0.00014632675447501242,-0.0005737363826483488,-0.00020944324205629528,-0.00042727048275992274,-0.0015996642177924514,-0.001700584078207612,-0.0016929424600675702,-0.0009520942694507539,-0.007780415937304497,-0.00038264846079982817,-0.003970465622842312,-0.0033380133099853992,-0.00712859770283103,-0.0072070215828716755,0.10200857371091843,-0.0038600212428718805,0.07969210296869278,0.04777379706501961,0.030968043953180313,0.022650644183158875,0.00908715557307005,0.007500881794840097,0.016556842252612114,0.008248104713857174,18,0.030112827196717262,0.009999999776482582,104.98621368408203,1072,0.3239839971065521,,0.9972399473190308,0.010014571249485016,,,,
